20250711 190700;22941.5;22944.75;22924;22935.5;2721
20250711 190800;22935;22951.25;22930;22949.5;2132
20250711 190900;22950;22962.25;22944.75;22961.5;1426
20250711 191000;22961.75;22972;22959.5;22970;1269
20250711 191100;22970.5;22975;22963.5;22967.25;1277
20250711 191200;22967.25;22970;22957.75;22966.5;1263
20250711 191300;22966.5;22968.5;22960.5;22964.5;519
20250711 191400;22964.5;22973.25;22960.75;22969.25;715
20250711 191500;22969.75;22977.75;22969.75;22974.25;555
20250711 191600;22975;22984.5;22974.5;22982;958
20250711 191700;22982.25;22984.25;22973.25;22973.75;653
20250711 191800;22973.75;22978.25;22972.5;22976.5;541
20250711 191900;22977.5;22986.5;22975.75;22983.75;870
20250711 192000;22983.75;22985.25;22980.75;22982.25;320
20250711 192100;22983;22989.5;22982.75;22984.25;624
20250711 192200;22984.5;22989;22983.5;22985;630
20250711 192300;22985.25;22990;22984.5;22985.5;432
20250711 192400;22985.75;22990.5;22983.5;22985;481
20250711 192500;22986;22990;22985.25;22989;375
20250711 192600;22989;22992.5;22988.75;22992.25;570
20250711 192700;22992;22997.25;22990.25;22990.25;955
20250711 192800;22990.25;22993.25;22985.75;22990;680
20250711 192900;22990.25;22991;22984.75;22986.75;600
20250711 193000;22986.5;22987.5;22979.75;22980.75;517
20250711 193100;22980.25;22981.25;22972.5;22980;1060
20250711 193200;22979.75;22980.25;22966.25;22970.75;826
20250711 193300;22970.75;22978;22970.75;22977;431
20250711 193400;22977.5;22982;22973;22981.5;767
20250711 193500;22981.25;22981.75;22977;22979;477
20250711 193600;22979;22982.5;22975.25;22977.25;672
20250711 193700;22977.25;22983.25;22970.75;22982.25;664
20250711 193800;22982;22982.75;22976.25;22980.25;440
20250711 193900;22980.25;22981;22974.25;22975.5;449
20250711 194000;22975.75;22978.25;22973;22977.25;290
20250711 194100;22977;22982.5;22972;22972.75;548
20250711 194200;22972.25;22973.5;22964.5;22969.5;955
20250711 194300;22969;22975;22967;22971.75;550
20250711 194400;22972;22974.5;22969.25;22973;531
20250711 194500;22972.75;22972.75;22965.75;22969.5;631
20250711 194600;22969.75;22978.25;22968.25;22976.25;768
20250711 194700;22975.75;22976;22966.75;22970.75;689
20250711 194800;22970.25;22971.75;22966.75;22969.75;434
20250711 194900;22969.75;22977.5;22969.5;22976;533
20250711 195000;22976.5;22981.5;22972.75;22980.5;725
20250711 195100;22979.5;22979.5;22961.75;22962;1551
20250711 195200;22962.75;22974.25;22962.75;22967.75;934
20250711 195300;22967.75;22971;22962.5;22970.25;993
20250711 195400;22970.25;22975.25;22965.5;22973.75;1172
20250711 195500;22973.25;22973.75;22960;22969.5;1434
20250711 195600;22969.25;22980.25;22968.25;22975;1391
20250711 195700;22975;22975.75;22959.75;22962;1192
20250711 195800;22962.25;22964.75;22958.5;22962.25;1552
20250711 195900;22962;22966.5;22958;22962.75;1361
20250711 200000;22962.75;22964;22955;22955.5;4656
20250711 200100;22955.5;22957.5;22942.75;22951.5;3094
20250711 200200;22951.75;22954.25;22947.75;22948;886
20250711 200300;22947.75;22953.5;22945;22952;718
20250711 200400;22952.5;22956;22950.5;22955.25;519
20250711 200500;22954.75;22956.75;22953.5;22955.75;416
20250711 200600;22955.25;22956.25;22951.75;22954.5;423
20250711 200700;22954.75;22955.75;22950.25;22951;273
20250711 200800;22950.75;22953;22948.75;22949.25;230
20250711 200900;22949.5;22949.5;22944.5;22946.25;372
20250711 201000;22946.25;22949;22944;22945.25;170
20250711 201100;22945.5;22948.75;22943.75;22944.75;252
20250711 201200;22944.5;22944.75;22938.75;22941.75;546
20250711 201300;22941.75;22944.25;22941.5;22942;206
20250711 201400;22942;22945.25;22938.5;22942.25;422
20250711 201500;22941.75;22942.75;22940;22940.75;213
20250711 201600;22940.5;22941.75;22937.25;22938;274
20250711 201700;22937.5;22941.5;22936;22940;220
20250711 201800;22940;22940.5;22936.75;22937.5;98
20250711 201900;22937.75;22941;22937.5;22939.5;188
20250711 202000;22939.25;22939.25;22933.75;22934;187
20250711 202100;22934;22936.5;22930.25;22931.5;200
20250711 202200;22931.25;22937.25;22930.75;22937;122
20250711 202300;22936.5;22937.5;22935.75;22935.75;55
20250711 202400;22935.5;22937.25;22935.25;22935.75;112
20250711 202500;22935.5;22936;22934;22935;68
20250711 202600;22935;22936.75;22933.5;22933.75;69
20250711 202700;22933.75;22934.75;22933;22933.5;64
20250711 202800;22933.25;22935.5;22932.5;22935.5;104
20250711 202900;22935.5;22938;22934.25;22938;182
20250711 203000;22937.75;22938.5;22936;22936;108
20250711 203100;22936;22936.75;22935;22936.5;85
20250711 203200;22936.25;22942.75;22935.75;22942.75;270
20250711 203300;22942.5;22945;22941.5;22944;166
20250711 203400;22943.5;22944.5;22941.25;22944.25;107
20250711 203500;22943.75;22943.75;22942;22942.5;58
20250711 203600;22942.25;22942.25;22939;22941.5;172
20250711 203700;22941;22941;22938.5;22939.5;87
20250711 203800;22939.5;22939.5;22937.5;22938.5;52
20250711 203900;22938;22939.5;22937.75;22939;36
20250711 204000;22938.5;22938.5;22935.25;22935.5;101
20250711 204100;22935.75;22938;22934.75;22935.5;94
20250711 204200;22935.75;22937.25;22935;22936.25;67
20250711 204300;22935.5;22936.75;22934.75;22936.5;76
20250711 204400;22936;22939.25;22935.75;22938;129
20250711 204500;22937.75;22938.25;22936.25;22936.5;80
20250711 204600;22936.25;22938;22935.75;22936;136
20250711 204700;22936.5;22937;22934.75;22937;37
20250711 204800;22936.5;22937.5;22935.5;22937.5;85
20250711 204900;22937;22937.75;22936.25;22936.25;67
20250711 205000;22936.5;22941;22935.5;22939.75;92
20250711 205100;22939.75;22940.25;22938.25;22939.25;49
20250711 205200;22940;22942.25;22940;22941.25;64
20250711 205300;22941.25;22942.75;22940.5;22942.5;57
20250711 205400;22943;22943.75;22941.5;22942.25;55
20250711 205500;22942.25;22944.5;22942;22942;120
20250711 205600;22942.75;22944.5;22940;22944.25;100
20250711 205700;22943.25;22943.25;22940;22940.75;68
20250711 205800;22940.75;22943.25;22940.5;22941.5;48
20250711 205900;22942;22942.75;22939.5;22940.5;114
20250711 210000;22941;22941;22935.5;22938;202
20250713 220100;22860.75;22864.75;22803;22842;1412
20250713 220200;22844;22846.75;22825.75;22830;466
20250713 220300;22828;22837.5;22821.25;22825.25;242
20250713 220400;22825.25;22852.75;22824.75;22847.75;298
20250713 220500;22848.25;22859;22834.25;22843.25;285
20250713 220600;22844.75;22850;22839.5;22840.5;233
20250713 220700;22840.25;22850;22838;22841;89
20250713 220800;22840.5;22851;22839.25;22848.75;119
20250713 220900;22848.75;22851;22841;22848.5;99
20250713 221000;22847;22850.5;22843.75;22847.5;87
20250713 221100;22845.75;22847.75;22822.5;22833;282
20250713 221200;22833.25;22835.5;22818;22823.5;239
20250713 221300;22822;22834.5;22822;22831;134
20250713 221400;22829.75;22837.25;22829.75;22833;90
20250713 221500;22832;22835.5;22830;22832.75;62
20250713 221600;22832.25;22836.25;22831.25;22834.5;80
20250713 221700;22835.75;22843;22835.75;22838;118
20250713 221800;22839.25;22839.25;22816.25;22823.25;296
20250713 221900;22822.25;22828.75;22822.25;22827.5;123
20250713 222000;22826.5;22831.25;22825;22825.25;90
20250713 222100;22825.5;22826.75;22821.5;22824.75;76
20250713 222200;22824.5;22833.25;22823.5;22832;91
20250713 222300;22831.5;22835;22830;22834.75;47
20250713 222400;22835;22847.75;22833.25;22847;181
20250713 222500;22847;22849.5;22844.75;22847.5;113
20250713 222600;22847.5;22850;22839.5;22847.75;241
20250713 222700;22848.25;22848.5;22843.5;22844.25;56
20250713 222800;22844.75;22848.5;22843.25;22845;27
20250713 222900;22846;22847.5;22841.75;22847.5;44
20250713 223000;22847.75;22847.75;22844.5;22844.5;26
20250713 223100;22845.75;22851.5;22844.75;22850.25;104
20250713 223200;22850.25;22853.75;22846.75;22851;141
20250713 223300;22851.5;22856.25;22849.75;22855.75;163
20250713 223400;22856;22860;22856;22859.75;120
20250713 223500;22859.75;22864.5;22859;22863;119
20250713 223600;22863.25;22873.25;22863.25;22866.75;308
20250713 223700;22867.25;22874.5;22866.5;22868.5;187
20250713 223800;22868.25;22873.5;22864;22865;150
20250713 223900;22865.5;22868;22861.25;22867.5;120
20250713 224000;22867.75;22868.25;22862.5;22865.5;80
20250713 224100;22865.5;22869.75;22863.5;22869.5;105
20250713 224200;22869.5;22879.75;22869.5;22878.5;274
20250713 224300;22878.75;22881.25;22877.75;22880.5;116
20250713 224400;22881;22883.75;22878.75;22881.5;123
20250713 224500;22882.25;22884.25;22881.5;22883.5;60
20250713 224600;22882.75;22885;22878.5;22881.25;170
20250713 224700;22881.25;22888.75;22877.5;22883;199
20250713 224800;22883.5;22884;22878;22880;81
20250713 224900;22880.25;22882;22875.25;22877;111
20250713 225000;22877;22883;22875.5;22882;71
20250713 225100;22882;22885;22881.25;22883.5;64
20250713 225200;22884;22884.25;22880;22881.75;86
20250713 225300;22881.25;22882.5;22877.75;22878.25;51
20250713 225400;22879;22881.25;22877.75;22881;48
20250713 225500;22881;22885.25;22880;22883.5;69
20250713 225600;22883;22890.5;22882.25;22883.5;221
20250713 225700;22884.25;22884.25;22878.75;22881.5;114
20250713 225800;22881;22883;22880.25;22882.25;43
20250713 225900;22882.5;22885;22882.5;22884.25;50
20250713 230000;22884.25;22884.25;22877.25;22882;90
20250713 230100;22882;22886.5;22871.25;22874.5;276
20250713 230200;22874.5;22876.25;22867.75;22873;221
20250713 230300;22872.25;22876.5;22867.75;22871.75;255
20250713 230400;22872;22872;22862;22871.75;262
20250713 230500;22871.25;22872.75;22856.25;22865;317
20250713 230600;22865.25;22872;22864.5;22870;134
20250713 230700;22871;22873.25;22870;22871.25;105
20250713 230800;22870.75;22876;22869.25;22874.25;172
20250713 230900;22875;22875.25;22861.75;22864.25;352
20250713 231000;22864.75;22869;22840;22845.25;898
20250713 231100;22845;22859.75;22843;22858.5;254
20250713 231200;22858.75;22859.25;22851;22854;95
20250713 231300;22854.5;22856.5;22853.5;22856.25;44
20250713 231400;22857.25;22860.5;22856.25;22856.25;73
20250713 231500;22857.25;22857.25;22852;22855.25;72
20250713 231600;22854.5;22857.75;22853.5;22855.5;115
20250713 231700;22855.75;22857.5;22853.75;22854.25;102
20250713 231800;22854.25;22859.75;22852.75;22856.5;141
20250713 231900;22858;22859.5;22856.5;22857.5;59
20250713 232000;22857.75;22858.5;22856.75;22858;44
20250713 232100;22857.25;22858.25;22852.25;22852.25;96
20250713 232200;22852.75;22856;22852.25;22853.25;79
20250713 232300;22853;22853;22844;22852.5;181
20250713 232400;22852.25;22860.5;22849.25;22859.5;181
20250713 232500;22859.25;22859.75;22851;22854;133
20250713 232600;22854.75;22855.5;22852.25;22855.5;62
20250713 232700;22854.5;22854.5;22848;22850.5;85
20250713 232800;22850.25;22850.5;22843.25;22843.5;104
20250713 232900;22844.5;22846;22837.5;22841;213
20250713 233000;22841.25;22850.5;22840.75;22850;129
20250713 233100;22850.25;22853.75;22848.75;22850.5;99
20250713 233200;22851;22853.75;22848.5;22848.5;91
20250713 233300;22848.75;22849.5;22845;22847;60
20250713 233400;22846.75;22850;22845.75;22850;62
20250713 233500;22850.5;22851.75;22848.75;22848.75;44
20250713 233600;22851.25;22853.25;22850.75;22851.25;71
20250713 233700;22851.5;22858;22851.5;22858;123
20250713 233800;22858;22861.25;22855;22857.75;163
20250713 233900;22857.25;22857.25;22853.25;22856;71
20250713 234000;22856.25;22856.75;22850.5;22854.75;75
20250713 234100;22854;22857;22853.75;22855.5;40
20250713 234200;22855.5;22858.5;22855.5;22858;93
20250713 234300;22858;22859;22855.25;22855.75;31
20250713 234400;22855.5;22857;22854.25;22854.25;22
20250713 234500;22854.5;22856.5;22848;22851.75;149
20250713 234600;22851;22856;22850;22855;117
20250713 234700;22855;22856;22851.75;22856;56
20250713 234800;22856.25;22859.25;22855.5;22857;68
20250713 234900;22858.5;22859.5;22854.25;22854.75;49
20250713 235000;22854.25;22856.25;22854;22856.25;45
20250713 235100;22856.25;22858;22856;22856.75;49
20250713 235200;22856.75;22862.75;22856.75;22862.25;150
20250713 235300;22863;22865.25;22860;22862.25;227
20250713 235400;22863.5;22867.5;22862.75;22866.75;154
20250713 235500;22866.75;22867.5;22863.5;22864.5;77
20250713 235600;22865;22867;22864.75;22866.5;55
20250713 235700;22865.5;22867.75;22863.5;22864.5;43
20250713 235800;22865;22866.25;22864.5;22865.75;31
20250713 235900;22865;22867.25;22862.25;22865.5;106
20250714 000000;22865;22867;22864.75;22866.75;26
20250714 000100;22867;22870.5;22863.75;22870;158
20250714 000200;22869.25;22870.75;22857.75;22860;179
20250714 000300;22859.75;22863.25;22855.5;22857.25;147
20250714 000400;22857;22863.5;22856.75;22861.25;125
20250714 000500;22863;22866;22861.5;22864.75;89
20250714 000600;22864.25;22868.25;22861.75;22863.75;129
20250714 000700;22864.75;22868.5;22864.75;22865;61
20250714 000800;22863.25;22869;22862.75;22866.25;68
20250714 000900;22865.25;22870;22865;22869.75;53
20250714 001000;22871;22874.75;22868.75;22874.5;94
20250714 001100;22873.75;22877;22870;22871;131
20250714 001200;22872.5;22875.25;22871;22872.5;38
20250714 001300;22872.75;22873.25;22868.75;22870.25;56
20250714 001400;22870.75;22875.75;22870.75;22873.5;76
20250714 001500;22873;22875.25;22872;22875;40
20250714 001600;22875.25;22877.75;22873.5;22874;135
20250714 001700;22873.5;22873.5;22867.5;22869.5;163
20250714 001800;22869.25;22869.25;22861.5;22864.75;157
20250714 001900;22865;22872.5;22865;22867;148
20250714 002000;22866.25;22870.75;22865.5;22867.25;172
20250714 002100;22868;22870;22864.5;22869;113
20250714 002200;22870;22871.25;22864;22867.25;117
20250714 002300;22867.25;22869.5;22867.25;22868.25;50
20250714 002400;22868;22869;22864.5;22869;56
20250714 002500;22868.5;22870;22867.5;22870;41
20250714 002600;22869.25;22873.5;22868.25;22872.5;93
20250714 002700;22872;22872.5;22869.5;22870.25;134
20250714 002800;22870.25;22872.25;22869.75;22871.25;59
20250714 002900;22871;22871.5;22866.75;22870;161
20250714 003000;22869.5;22870;22867.5;22869;81
20250714 003100;22869.75;22871.5;22869;22871.5;68
20250714 003200;22871.75;22871.75;22867.75;22869.75;64
20250714 003300;22870;22871;22866;22866.25;112
20250714 003400;22865.5;22868.5;22865;22867.25;48
20250714 003500;22866.25;22867.5;22861;22864.5;156
20250714 003600;22864.25;22865;22861.25;22865;88
20250714 003700;22865.25;22866.75;22863.75;22866.75;73
20250714 003800;22865.75;22867.5;22865.75;22866.75;48
20250714 003900;22866.75;22869.25;22864.75;22865.5;132
20250714 004000;22865.25;22868;22864.75;22868;54
20250714 004100;22868;22869;22867.5;22868.25;37
20250714 004200;22868.25;22873.75;22868;22872.5;168
20250714 004300;22873.25;22873.25;22869.75;22869.75;55
20250714 004400;22870.5;22872.5;22869;22870.75;60
20250714 004500;22871;22871;22868;22870;35
20250714 004600;22869;22869.5;22867;22867.75;38
20250714 004700;22866.5;22867.5;22865;22867.25;48
20250714 004800;22867.5;22870.25;22867.5;22869.75;35
20250714 004900;22869.5;22870.75;22869;22869.75;17
20250714 005000;22870;22870;22867.25;22867.5;21
20250714 005100;22867.5;22867.75;22863.75;22864;108
20250714 005200;22864;22864;22859;22859.25;133
20250714 005300;22860;22862.75;22858.25;22859.75;72
20250714 005400;22859.25;22860;22854;22857.25;131
20250714 005500;22857.25;22858;22854.75;22855.25;75
20250714 005600;22856;22859.5;22852.25;22854.25;120
20250714 005700;22854;22855.5;22852;22854;89
20250714 005800;22854;22855.5;22850;22851.5;78
20250714 005900;22851.25;22852;22849;22851.25;86
20250714 010000;22850.75;22852.75;22850;22851;89
20250714 010100;22851;22860;22851;22858;167
20250714 010200;22858;22859.25;22856.75;22859;65
20250714 010300;22860;22860;22854.25;22854.25;104
20250714 010400;22853.25;22860.75;22853.25;22860.5;135
20250714 010500;22860;22860;22857.5;22858.5;37
20250714 010600;22859;22860.75;22856.25;22856.5;52
20250714 010700;22856.75;22856.75;22853;22855;107
20250714 010800;22854;22854;22851.25;22852.75;62
20250714 010900;22852.75;22852.75;22850;22850.25;136
20250714 011000;22850;22851;22847.5;22849.75;172
20250714 011100;22849.5;22850.25;22846.75;22847;91
20250714 011200;22846.75;22849.75;22846.75;22847.25;81
20250714 011300;22847.25;22848;22845.75;22847.25;97
20250714 011400;22847.25;22847.75;22846;22847;72
20250714 011500;22847.25;22848.25;22845.25;22847.75;73
20250714 011600;22847.25;22851;22846.75;22850.5;105
20250714 011700;22849.5;22851.5;22848.75;22851.5;135
20250714 011800;22851.75;22856.75;22851.5;22856.75;203
20250714 011900;22857;22857.25;22855.25;22857.25;74
20250714 012000;22856.25;22858.5;22856.25;22858.5;67
20250714 012100;22858.25;22858.25;22854.25;22854.5;89
20250714 012200;22855;22856.75;22852.5;22855.75;91
20250714 012300;22855.75;22856;22852.5;22854.25;84
20250714 012400;22854;22854.25;22841.5;22845.25;308
20250714 012500;22844.5;22847.25;22843.75;22844;126
20250714 012600;22843;22846.75;22841.5;22845.5;90
20250714 012700;22845;22846.25;22843.75;22846;58
20250714 012800;22845.25;22846.25;22844.5;22846.25;53
20250714 012900;22846;22849.5;22844;22849;120
20250714 013000;22848.25;22848.5;22847.25;22847.5;47
20250714 013100;22847;22857;22846.75;22854.75;235
20250714 013200;22855.25;22855.5;22851.75;22851.75;119
20250714 013300;22851.75;22853.5;22851;22851.75;51
20250714 013400;22851.25;22857;22847.25;22854.25;251
20250714 013500;22854.5;22857.75;22851.25;22857.25;142
20250714 013600;22857;22857;22848.25;22850.5;218
20250714 013700;22851.25;22856;22851.25;22852.25;105
20250714 013800;22852.25;22854.25;22852.25;22854.25;25
20250714 013900;22854;22854.5;22849.25;22852.25;70
20250714 014000;22852.5;22852.5;22851;22851.5;30
20250714 014100;22851.5;22856.25;22851.5;22856;28
20250714 014200;22856;22858;22855.25;22856.75;37
20250714 014300;22856.75;22857.75;22856;22857.75;27
20250714 014400;22857.5;22859.75;22856.5;22856.5;59
20250714 014500;22857;22857.75;22856;22857;24
20250714 014600;22856.75;22857.75;22856;22856.25;18
20250714 014700;22855.5;22856;22853.75;22854.5;44
20250714 014800;22854.5;22863.5;22853.75;22860.5;204
20250714 014900;22860.5;22862;22856.75;22858.25;147
20250714 015000;22858;22863.5;22858;22863;80
20250714 015100;22862;22863;22859.75;22862.25;39
20250714 015200;22861.5;22861.5;22858.75;22861.25;27
20250714 015300;22860.5;22863.5;22859.5;22862.75;26
20250714 015400;22863.75;22865.25;22861.5;22862.75;68
20250714 015500;22862.5;22863;22861.25;22863;23
20250714 015600;22861.5;22862;22853.25;22853.75;138
20250714 015700;22853.25;22856.25;22852;22855.25;53
20250714 015800;22855.25;22857;22854.75;22856.75;30
20250714 015900;22856.25;22859.25;22855.25;22856;82
20250714 020000;22855.5;22857.5;22855.5;22857.5;15
20250714 020100;22856.75;22860;22856;22860;34
